prediction	target	loss	dist
𐌲 𐌰 𐌱 𐌹 𐌽 𐌳 𐌰 𐌽 𐌳 S201:𐌴 S206:𐌹 S235:𐌽 S305:𐍉		8.983654975891113	13
𐌲 𐌰 𐌱 𐌹 𐌲 𐌾 S206:𐌹 S218:𐌸		8.93332290649414	8
m a r z e i n S212:ō		9.32841682434082	8
g S70:a s a k S141:i S228:þ		8.832524299621582	7
𐌳 𐍂 𐌰 𐌹 𐌱 𐌹 S218:𐌸 S255:𐍃		9.25223445892334	8
g a b a i r h t S133:j S137:a S141:i S190:n S226:d S250:a S297:u		8.975080490112305	15
b i l a i g ō S190:n S226:d S250:a S297:u		9.212299346923828	11
𐌼 𐌴 𐌻 𐌾 𐌰 S155:𐌹 S174:𐌳 S186:𐌰 S282:𐌿		9.575443267822266	9
𐌷 𐌻 𐌴 𐌹 𐌳 𐌿 𐌼 S206:𐌹 S235:𐌽 S255:𐍃		9.173101425170898	10
q i s t S244:j S250:a S256:i S268:t S272:s		10.421304702758789	9
𐌾 𐌿 𐌲 𐌲 S77:𐍉 S89:𐌽 𐍃		9.26754093170166	7
h a i l a g S278:ō S286:n		9.389955520629883	8
g a w a i r þ e i g S212:ō		8.941145896911621	11
𐍃 𐍅 𐌰 𐌻 𐌰 𐌿 S218:𐌸		9.284090042114258	7
b i r S86:u n n S123:e S141:i S272:s		9.17573070526123	9
𐌱 𐌹 𐌸 𐍅 𐌰 𐌷 𐌰 𐌽 𐌳 S186:𐌰 S192:𐌽 S238:𐌴		9.088482856750488	12
𐌱 𐌰 𐌹 𐍂 S186:𐌰 S206:𐌹 S229:𐌽 S230:𐌳 S294:𐌰 S308:𐌿		9.060999870300293	10
g a h r a i n j a n d S141:i S190:n S272:s		8.97842788696289	14
𐍅 𐌰 𐌻 𐍄 S168:𐌾 S186:𐌰 S206:𐌹 S214:𐍄 S255:𐍃		9.12637996673584	9
f a i r i n ō S226:d S250:a S297:u		9.193385124206543	10
𐌳 𐌹 𐌲 𐌰 𐌽 𐌳 S52:𐌴 S54:𐌹 S89:𐌽 𐍃		9.281309127807617	10
𐌲 𐌰 𐌱 𐌹 𐌲 S186:𐌰		8.914999008178711	6
𐌲 𐌰 𐌻 𐌰 𐌿 𐍃 𐌹 S41:𐌳 S54:𐌹 S89:𐌽 𐍃		8.982415199279785	11
u f s t r a u j S141:i S226:d S231:ē S262:d S275:i		9.191119194030762	13
𐌿 𐍆 𐌰 𐍂 𐍃 𐌺 𐌰 𐌳 𐍅 S201:𐌴 S206:𐌹 S218:𐌸		9.367213249206543	12
𐍆 𐍂 𐌰 𐍅 𐍂 𐍉 𐌷 𐌹 S169:𐌳 S173:𐍉		8.964022636413574	10
a b r S187:ō S190:n S272:s		8.974485397338867	6
m a n a g i s t S197:a		9.362144470214844	9
a n d a n ē m e i g S141:i S190:n		9.079567909240723	12
𐌷 𐌻 𐌰 𐌷 𐌾 𐌰 𐌽 𐌳 S186:𐌰		9.281145095825195	9
h ū h j a S190:n S226:d S272:s		9.287640571594238	8
𐍆 𐌰 𐌿 𐍂 𐌱 𐌰 𐌿 𐌷 𐍄 S201:𐌴 S206:𐌹 S255:𐍃		9.041441917419434	12
𐌲 𐌰 𐌻 𐌰 𐌿 𐍃 S155:𐌹 S174:𐌳 S186:𐌰		8.939189910888672	9
g a h r a i n i S226:d S250:a S261:n S272:s		9.000629425048828	12
u f a r a s s i S226:d S278:ō		9.193467140197754	10
f r a w a u r p a n S250:a S275:i S283:m		9.180562973022461	13
𐍃 𐍀 𐌹 𐌻 𐌻 S206:𐌹 S235:𐌽 S255:𐍃		9.380402565002441	8
𐌿 𐍃 𐌻 𐌿 𐌺 𐌽 S186:𐌰 S192:𐌽 S230:𐌳 S255:𐍃		9.318506240844727	10
𐌱 𐌰 𐌹 𐌳 S201:𐌴 S206:𐌹 S218:𐌸		9.021859169006348	7
i n n g a l e i þ a n d S73:i S88:n s		9.46708869934082	15
b r S70:a k		9.080085754394531	4
a n d s t a n d S197:a S243:z S250:a		8.991534233093262	11
𐌿 𐌱 𐌹 𐌻 𐍅 𐌰 𐌿 𐍂 𐌳 S206:𐌹 S235:𐌽		9.320557594299316	11
𐌻 𐌿 𐌱 𐌾 𐌰 𐌻 𐌴 𐌹 𐍃 S186:𐌰 S206:𐌹		9.115316390991211	11
r ō d i S134:d S141:i S272:s		9.063905715942383	7
𐌲 𐌰 𐌱 𐌿 𐌲 𐌰 𐌽 S173:𐍉 S255:𐍃		8.977656364440918	9
s l e i þ e i S190:n S272:s		9.301392555236816	9
𐌿 𐍆 𐍂 𐌰 𐌺 𐌾 𐌰 𐌽 𐌳 S186:𐌰 S194:𐌼		9.360743522644043	11
𐌿 𐍆 𐍃 𐍄 𐍂 𐌰 S50:𐍅 S54:𐌹 S87:𐌳 𐌰 S206:𐌹 S214:𐍄 S255:𐍃		9.337263107299805	13
u n k u n þ S141:i S190:n		9.199538230895996	8
𐍃 𐍅 𐌹 𐌻 𐍄 S206:𐌹 S218:𐌸		9.387569427490234	7
𐌲 𐌰 𐌿 𐌽 𐌻 𐌴 𐌳 S155:𐌹 S174:𐌳 S201:𐌴 S230:𐌳 S251:𐌿 S253:𐍄 S255:𐍃		8.98304271697998	14
𐌲 𐌰 𐌷 𐌿 𐌻 𐌹 S41:𐌳 S77:𐍉 S89:𐌽 𐍃		8.959503173828125	10
g r a b		8.689798355102539	4
a r m S44:e S73:i s		8.989002227783203	6
u n g a h a b S137:a S141:i S226:d S231:ē S262:d S263:u S268:t S272:s		9.194336891174316	15
𐍈 𐌰 𐌸 𐌾 𐌰 𐌽 𐌳 S186:𐌰		10.189619064331055	8
𐍆 𐌰 𐌿 𐍂 𐌰 𐌲 𐌰 𐌻 𐌴 𐌹 𐌺 𐌰 S155:𐌹 S174:𐌳 S201:𐌴 S230:𐌳 S251:𐌿 S253:𐍄 S255:𐍃		9.063140869140625	19
𐌱 𐌹 𐍃 𐍀 S52:𐌴 𐌹 𐍅 S186:𐌰		9.04820728302002	8
𐌰 𐌽 𐌰 𐌱 S54:𐌹 𐌿 𐌳 S186:𐌰 S206:𐌹 S229:𐌽 S230:𐌳 S294:𐌰 S308:𐌿		9.097526550292969	13
a f m ō j a S141:i S207:m S250:a		8.992656707763672	9
𐌿 𐌽 𐌻 𐌴 S41:𐌳 S77:𐍉 S89:𐌽 𐍃		9.34533977508545	8
g a t r S70:a u d		8.816488265991211	7
𐍆 𐌰 𐌿 𐍂 𐌱 𐌹 𐌲 𐌰 𐌲 𐌲 S206:𐌹 S218:𐌸		9.038900375366211	12
j u k u z S244:j S250:a S275:i		9.473621368408203	8
f r a m a þ S123:e S141:i		9.164955139160156	8
𐌲 𐌰 𐌱 𐌿 𐌲 𐌰 𐌽 S186:𐌰 S206:𐌹 S236:𐌶 S238:𐌴		8.96557331085205	11
𐌱 𐌹 𐌻 𐌰 𐌹 𐌱 𐌾 𐌰		9.035303115844727	8
h a u n S133:j S187:ō S190:n S250:a		9.349822044372559	8
𐌽 𐌴 𐌹 𐍅 𐌰 S174:𐌳 S186:𐌰 S282:𐌿		9.098796844482422	8
u r r a n n S141:i S226:d S231:ē S262:d S269:e S270:i S272:s		9.219416618347168	13
𐌱 𐌰 𐌻 𐍅 𐌹 S41:𐌳 S49:𐌰 S89:𐌽 𐍃		9.11723518371582	9
𐌿 𐍃 𐌷 𐍂 𐌰 𐌼 S54:𐌹 S87:𐌳 𐌰		9.337318420410156	9
g a i b n S141:i S226:d S231:ē S262:d S275:i		8.912096977233887	10
𐌰 𐌷 𐍄 𐌰 𐌿 𐌳 𐍉 𐌲 S186:𐌰 S206:𐌹 S265:𐌼		9.123065948486328	11
𐍃 𐌹 𐌻 𐌳 𐌰 𐌻 𐌴 𐌹 𐌺 𐌾 𐌰 𐌽 𐌳 S173:𐍉 S180:𐌽 S186:𐌰		9.433959007263184	16
s t a i n i S134:d S141:i S272:s		9.202327728271484	9
f ē r S278:ō S285:s		9.154767990112305	5
w i þ r a w a i r þ S250:a S286:n S298:ē		9.27458381652832	13
w ē n j a n d S250:a S286:n S298:ē		9.29123306274414	10
s t S86:u g q S141:i		9.34414291381836	6
𐌹 𐌿 𐌳 𐌰 𐌹 𐍅 𐌹 𐍃 𐌺 𐍉 S179:𐌶 S186:𐌰 S282:𐌿		9.102729797363281	13
𐌲 𐌰 𐍃 𐌺 𐌰 𐍀 S201:𐌴 S206:𐌹 S218:𐌸		8.94796085357666	9
𐍆 𐌰 𐌿 𐍂 𐍂 S56:𐌿 𐌽 𐌽 S206:𐌹		9.046875	9
𐌲 𐌰 𐌽 𐍉 𐌷 𐌾 𐌰 S155:𐌹 S179:𐌶 S186:𐌰 S282:𐌿		8.95927906036377	11
r a u S134:d S141:i S190:n		9.077756881713867	6
𐍅 𐍂 𐌹 𐌺 𐌰 𐌽 S186:𐌰 S194:𐌼 S265:𐌼 S294:𐌰		9.031346321105957	10
𐌷 𐌰 𐌿 𐍃 𐌾 𐍉 S174:𐌳 S186:𐌰		9.277023315429688	8
𐌱 𐌹 𐌸 𐍅 𐌰 𐌷 𐌰 𐌽 𐌳 S186:𐌰 S194:𐌼		9.087947845458984	11
𐌲 𐌰 𐍃 𐌺 S77:𐍉 𐌸 S143:𐌿 S218:𐌸		8.981982231140137	8
𐌷 𐌰 𐌿 𐌷 S177:𐌾 S186:𐌰		9.236432075500488	6
g a f r a u j i n ō		8.934151649475098	10
𐌷 𐌹 𐌽 𐌳 𐌰 𐍂 𐌻 S52:𐌴 𐌹 𐌸 S186:𐌰 S192:𐌽 S230:𐌳 S294:𐌰		9.339543342590332	14
𐌷 𐌿 𐌶 𐌳 S206:𐌹 S230:𐌳 S238:𐌴 S281:𐌳 S282:𐌿		9.091403007507324	9
w S73:i l w S250:a S261:n S262:d S272:s		9.260649681091309	8
l a þ ō S226:d S250:a S286:n S298:ē		9.213221549987793	8
𐍆 𐍂 𐌰 𐍅 𐌰 𐍂 𐌳 𐌹 S174:𐌳 S186:𐌰 S206:𐌹 S236:𐌶 S254:𐍉 S255:𐍃		9.006918907165527	14
f r a w a u r S132:k S133:j S137:a S141:i S226:d S250:a S297:u		9.159832000732422	14
𐌿 𐌽 𐍅 𐌴 𐌹 𐍃 S186:𐌰 S194:𐌼 S265:𐌼 S294:𐌰		9.382572174072266	10
𐍃 𐍅 S56:𐌿 𐌽 𐌸 𐌽 S173:𐍉 S174:𐌳 S201:𐌴 S203:𐌳 S206:𐌹		9.407337188720703	11
g a s u l i S134:d S141:i S190:n S272:s		8.983092308044434	10
𐌲 𐌰 𐌲 𐌰 𐌲 𐌲 𐌰 S155:𐌹 S157:𐍅 S186:𐌰		8.915461540222168	10
b a u r g j S141:i S190:n S272:s		9.274928092956543	9
a n d S65:h S70:a S73:i h a i t S163:u S207:m		9.051133155822754	12
g a h r a i n j a n d S250:a S261:n S272:s		9.020003318786621	14
u s w a h s a n S278:ō S286:n		9.192399978637695	10
m u l d e i n S141:i S190:n S272:s		9.270430564880371	10
𐌳 𐌹 𐍃 𐍅 𐌹 𐍃 S186:𐌰 S206:𐌹		9.201244354248047	8
𐍅 S77:𐍉 𐌷 𐍃		9.054742813110352	4
𐌼 𐌹 𐌽 𐌽 𐌹 𐍃 𐍄 S186:𐌰 S192:𐌽 S255:𐍃		9.666158676147461	10
g a ƕ ō t S133:j S137:a S141:i S190:n S226:d S250:a S297:u		8.956073760986328	12
𐍃 𐌰 𐌺 S186:𐌰 S206:𐌹 S214:𐍄 S255:𐍃		9.394946098327637	7
𐌿 𐍆 𐌰 𐍂 𐌼 𐌿 𐌽 𐌽 𐍉 𐌽 𐌳 S186:𐌰 S194:𐌼		9.377793312072754	13
h a u r n S133:j S137:a S141:i S243:z S250:a S297:u		9.345183372497559	11
f r a u j i n ō S226:d S250:a S297:u		9.173517227172852	11
þ r a f s t S133:j S137:a S141:i S226:d S250:a S297:u		9.092547416687012	12
𐌷 𐌰 𐌿 𐍃 𐌾 𐍉 𐌽 𐌳 S186:𐌰 S194:𐌼		9.266374588012695	10
𐍆 𐍂 𐌰 𐌵 𐌹 𐍃 𐍄 𐌽 S173:𐍉 S174:𐌳 S201:𐌴 S230:𐌳 S282:𐌿 S303:𐌸		9.051385879516602	14
𐌱 𐍂 𐌰 𐌺 𐌾 S233:𐍉		9.018207550048828	6
a f s t i g S163:u S207:m		9.05661392211914	8
𐌱 𐌹 𐌻 𐌰 𐌹 𐌱 𐌾 𐌰 S206:𐌹 S214:𐍄 S255:𐍃		9.06831169128418	11
𐌿 𐍃 𐌵 𐌹 𐍃 𐍄 𐌹 S174:𐌳 S186:𐌰 S192:𐌽 S255:𐍃		9.33353328704834	11
𐍃 𐍅 𐌹 𐌽 𐌸 S173:𐍉 S192:𐌽 S255:𐍃		9.362196922302246	8
𐍆 𐍂 𐌰 𐌻 𐌴 𐍄 𐌰 𐌽 𐌳 S186:𐌰 S192:𐌽 S255:𐍃		9.044294357299805	12
𐌱 𐍂 𐌰 𐌹 S174:𐌳 S186:𐌰 S206:𐌹 S265:𐌼		9.103693962097168	8
𐌰 𐌽 𐌰 𐌻 𐌰 𐌿 𐌲 𐌽 S168:𐌾 S186:𐌰 S192:𐌽 S255:𐍃		9.09045696258545	12
𐌲 𐌰 𐍃 𐌺 𐌰 𐌹 𐌳 𐌰 S179:𐌶 S186:𐌰		8.93973159790039	10
𐍂 𐍉 𐌳 𐌹 S218:𐌸 S255:𐍃		9.047002792358398	6
𐍆 𐍉 𐌳 S155:𐌹 S174:𐌳 S201:𐌴 S230:𐌳 S282:𐌿 S306:𐌼		9.065850257873535	9
g a f u l h a n S141:i S272:s		8.979330062866211	10
r i n n a n d S187:ō S190:n S250:a		9.101313591003418	10
f a u r S120:g S126:a S130:g S135:g S197:a S226:d S250:a S297:u		9.187982559204102	12
s k e i n S137:a S141:i S243:z S250:a S297:u		9.367548942565918	10
g a k a r ō		8.857929229736328	6
f r a d a i l S141:i S226:d S231:ē S291:d S297:u		9.155604362487793	12
w a m m S197:a		9.276993751525879	5
u f a r w i s a n d S141:i S190:n S272:s		9.20398998260498	13
a f s l a u þ n a S141:i S272:s		9.040325164794922	11
t u l g S244:j S250:a S286:n S298:ē		8.80479621887207	8
𐌰 𐌽 𐌳 𐌸 𐌰 𐌲 𐌺 𐌾 𐌰 𐌽 𐌳 S186:𐌰 S192:𐌽 S238:𐌴		9.140056610107422	14
a f h a m ō S226:d S231:ē S291:d S297:u S302:m		9.092229843139648	11
𐌻 𐌰 𐌿 𐌷 𐌰 𐍄 𐌾 𐌰 𐌽 𐌳 S186:𐌰 S194:𐌼		9.147078514099121	12
𐌰 𐌹 𐍅 𐌴 𐌹 𐌽 S186:𐌰 S192:𐌽 S255:𐍃		9.11521053314209	9
𐍅 𐌰 𐌹 𐌻 𐌰 𐌼 𐌴 𐍂 S177:𐌾 S186:𐌰		9.082324028015137	10
a n a b i u d a S141:i S243:z S250:a S297:u		9.040430068969727	12
𐌰 𐍆 𐍅 𐌰 S54:𐌹 𐍂 𐍀 S186:𐌰 S230:𐌳 S294:𐌰		9.067643165588379	10
𐌳 𐍂 𐌰 𐌲 𐌺 𐌹 S174:𐌳 S206:𐌹 S235:𐌽 S255:𐍃		9.247686386108398	10
𐌷 𐌰 𐌹 𐌻 S206:𐌹 S235:𐌽 S255:𐍃		9.305441856384277	7
b a r i z e i n S73:i s		9.314340591430664	10
𐍄 𐌰 𐌽 𐌳 𐌾 𐌰 𐌽 𐌳 S186:𐌰 S192:𐌽 S238:𐌴		9.179951667785645	11
b i a r b a i d j a S141:i S220:t S272:s		9.244941711425781	13
u s w a i r p a n d S123:e S141:i S190:n S278:ō		9.23170280456543	14
𐌱 𐌹 𐍂 𐍉 𐌳 S168:𐌾 S186:𐌰 S230:𐌳 S294:𐌰		8.963056564331055	9
u n w ē r S123:e S141:i S228:þ		9.178755760192871	8
d i u p S212:ō		9.0881986618042	5
g a b a u r a n S151:a S190:n S250:a		8.921043395996094	11
𐌹 𐌳 𐍂 𐌴 𐌹 𐌲 𐍉 S214:𐍄 S255:𐍃		9.060670852661133	9
𐌰 𐌲 𐌻 S168:𐌾 S186:𐌰 S192:𐌽 S255:𐍃		9.117314338684082	7
𐌲 𐌰 𐍃 𐌹 𐌱 𐌾 𐍉 S174:𐌳 S201:𐌴 S230:𐌳 S282:𐌿		8.931401252746582	11
g a h a m ō S226:d S258:ō S272:s		9.049235343933105	9
s a t S141:i S226:d S231:ē S262:d S297:u S302:m		9.30225944519043	9
g a s p S44:e i w S197:a S226:d S250:a S297:u		8.817252159118652	11
q i n e i n S250:a S283:m		10.514148712158203	8
𐍅 𐌰 𐌽 𐌳 𐌾 𐌰 S206:𐌹 S255:𐍃		9.061286926269531	8
𐌲 𐌰 𐍄 𐌰 𐌹 𐌺 𐌽 S155:𐌹 S174:𐌳 S186:𐌰		8.956854820251465	10
𐌺 𐌿 𐌺 S168:𐌾 S170:𐌰 S174:𐌳 S186:𐌰 S282:𐌿		9.15099048614502	8
s p i l l ō S246:w S250:a		9.350303649902344	8
g a r a S141:i S277:r S278:ō S284:þ		8.710814476013184	8
𐍄 𐌰 𐌽 𐌳 S201:𐌴 S206:𐌹		9.163824081420898	6
w a h s S141:i S226:d S231:ē S262:d S297:u S302:m		9.295379638671875	10
l a u s S244:j S250:a S256:i S272:s		9.125593185424805	8
h a i t a n d S250:a S286:n S298:ē		9.418996810913086	10
f r a w a i r p S141:i S228:þ		9.161685943603516	10
g a f r i þ ō S134:d S141:i S190:n S272:s		8.993687629699707	11
𐌿 𐍃 𐌲 𐌰 𐌹 𐍃 S168:𐌾 S186:𐌰 S206:𐌹 S230:𐌳 S294:𐌰 S308:𐌿		9.336247444152832	12
a f h r a i n S133:j S141:i S228:þ		9.03004264831543	10
𐌲 𐌰 𐍄 𐌰 𐌹 𐌺 𐌽 S168:𐌾 S186:𐌰 S206:𐌹 S265:𐌼 S294:𐌰		8.964629173278809	12
g ō l S133:j S137:a S141:i S246:w S250:a		8.84133243560791	8
þ w a i r h S187:ō S190:n S272:s		9.111008644104004	9
𐍅 𐌰 𐌻 S168:𐌾 S186:𐌰 S206:𐌹 S230:𐌳 S294:𐌰 S308:𐌿		9.101956367492676	9
𐌸 𐌿 𐌲 𐌺 𐌾 𐌰 𐌽 𐌳 S52:𐌴 S54:𐌹 S89:𐌽 𐍃		9.440759658813477	12
g a s a i ƕ a n S141:i S272:s		8.97705078125	10
𐌲 𐌰 𐌸 𐌹 𐍅 𐌰 𐌽 𐌳 S201:𐌴 S206:𐌹 S235:𐌽		8.93995189666748	11
𐌰 𐌽 𐌰 𐍄 𐌹 𐌼 𐍂 𐌹 S174:𐌳 S186:𐌰 S192:𐌽 S294:𐌰		9.102826118469238	12
𐌲 𐌰 𐍆 𐍂 𐌹 𐌸 𐍉 𐌽 𐌳 S186:𐌰 S194:𐌼		8.966878890991211	11
a t a u g i S226:d S250:a S275:i S283:m		9.046527862548828	10
b a i r a n d S123:e S141:i S190:n S272:s		9.28659439086914	11
𐌲 𐌰 𐌸 𐌿 𐌻 𐌰 𐌽 𐌳 S52:𐌴 S54:𐌹 S89:𐌽 𐍃		8.95616626739502	12
s l ē p S197:a S226:d S250:a S297:u		9.387465476989746	8
𐌲 𐌰 𐌼 𐍉 𐍄 S155:𐌹 S174:𐌳 S201:𐌴 S230:𐌳 S282:𐌿 S303:𐌸		8.970553398132324	11
d u g S73:i n n S137:a S141:i S190:n S250:a		9.098836898803711	10
a f d a u þ S133:j S197:a S243:z S250:a		8.986659049987793	10
a f f i l h a S141:i S220:t S272:s		9.003729820251465	10
d i s h a b a i S226:d S250:a		9.15056037902832	10
𐍃 𐍅 𐌹 𐌺 𐌽 S173:𐍉 S180:𐌽 S186:𐌰		9.367408752441406	8
𐌼 𐌰 𐌽 𐌰 𐌲 𐍆 𐌰 𐌻 𐌸 S233:𐍉		9.6349458694458	10
h a f a n S250:a S275:i S283:m		9.333824157714844	8
g a n a w i s t r ō S226:d S250:a S275:i S283:m		9.026630401611328	14
g a l a u b i S68:d S84:ō S88:n s		8.992761611938477	11
𐌻 𐌰 𐌿 𐌷 𐌰 𐍄 𐌾 𐌰 𐌽 𐌳 S186:𐌰 S192:𐌽 S255:𐍃		9.15597915649414	13
𐌰 𐍆 𐌲 𐌰 𐌲 𐌲 𐌰 𐌽 𐌳 S173:𐍉 S180:𐌽 S186:𐌰		9.069555282592773	12
k l i s m S244:j S250:a		9.433058738708496	7
l i u h t j a n d S44:e S73:i S88:n s		9.141470909118652	13
a n a m a h t i S226:d S250:a S261:n S272:s		9.052021980285645	12
𐍃 𐌴 𐌹 𐌸 S168:𐌾 S186:𐌰 S192:𐌽 S201:𐌴		9.329181671142578	8
𐌷 𐌰 𐌹 𐌻 S186:𐌰 S206:𐌹 S265:𐌼		9.281916618347168	7
g a l a u b j a n d S123:e S141:i S190:n S272:s		8.946125030517578	14
𐌷 𐌰 𐌿 𐌷 S173:𐍉 S255:𐍃		9.308056831359863	6
𐌿 𐍃 𐌲 𐌰 𐌹 𐍃 𐌹 S41:𐌳 S77:𐍉 𐍃		9.349592208862305	10
f i d u r d ō g S278:ō S286:n		9.180200576782227	10
g a s i n þ S141:i S190:n S272:s		8.932026863098145	9
u f a r w i s a n d S250:a S283:m		9.203242301940918	12
𐌿 𐍃 𐌱 𐌰 𐌹 𐍂 𐌰 𐌽 𐌳 S201:𐌴 S206:𐌹 S235:𐌽 S305:𐍉		9.33841609954834	13
𐌱 𐌹 𐌲 S52:𐌴 𐍄 S143:𐌿 S218:𐌸		9.077171325683594	7
𐌿 𐍃 𐍅 𐌰 𐌷 𐍃 𐌾 𐌰 S54:𐌹 𐌽 S186:𐌰		9.341911315917969	11
𐌰 𐌽 𐌳 𐌰 𐍃 𐌴 𐍄 S233:𐍉		9.068364143371582	8
f r a w u l w a n S187:ō S190:n S272:s		9.1655912399292	12
a i r z S141:i S226:d S231:ē S291:d S297:u		8.929488182067871	9
𐌻 𐌰 𐌿 S148:𐌱 S206:𐌹 S255:𐍃		9.12240982055664	6
𐌿 𐌽 𐌲 𐌰 𐍃 𐌰 𐌹 𐍈 𐌰 𐌽 S173:𐍉 S192:𐌽 S255:𐍃		9.373066902160645	13
g a n a s i S226:d S278:ō S286:n S300:s		9.038634300231934	10
𐌲 𐌰 𐍄 𐍅 𐍉 S192:𐌽 S255:𐍃		8.917340278625488	7
𐌷 𐌰 𐍄 𐌰 S179:𐌶 S186:𐌰		9.24390983581543	6
𐌻 𐌰 𐍄 S173:𐍉 S192:𐌽 S255:𐍃		9.128130912780762	6
l a u s S278:ō S285:s		9.18310832977295	6
a n d l ē t n S187:ō S226:d S231:ē S291:d S297:u		8.978588104248047	12
a i ƕ a t u n d S244:j S278:ō		9.006620407104492	10
𐌷 𐌻 𐌰 𐌷 𐌾 𐌰 𐌽 𐌳 S186:𐌰 S194:𐌼		9.291633605957031	10
𐌰 𐌽 𐌳 𐌻 𐌴 𐍄 𐌽 S173:𐍉 S174:𐌳 S201:𐌴 S230:𐌳 S282:𐌿 S306:𐌼		9.098139762878418	13
s t a i n e i n S70:a S88:n s		9.35603141784668	11
𐌲 𐌰 𐌺 𐌿 𐌽 𐌽 𐌰 𐌹 S169:𐌳 S173:𐍉		8.951265335083008	10
g a k a n n S123:e S141:i		8.862852096557617	8
𐍆 𐍂 𐌰 𐍅 𐌰 S206:𐌹 S208:𐌻 S210:𐍉 S214:𐍄		9.002998352050781	9
g a t a n d j a S190:n S226:d S250:a		8.998045921325684	11
𐌱 𐌰 𐌹 𐍄 𐍂 S173:𐍉 S180:𐌽 S186:𐌰		9.035983085632324	8
𐌷 𐌽 𐌰 𐌹 𐍅 𐌹 S169:𐌳 S173:𐍉 S192:𐌽		9.28266716003418	9
w S70:a k S250:a S261:n S262:d S272:s		9.306513786315918	7
𐍆 𐌰 𐌿 𐍂 𐌰 𐌼 𐌴 𐌻 S168:𐌾 S186:𐌰 S192:𐌽 S230:𐌳 S294:𐌰		9.035319328308105	13
𐌱 𐌻 𐌰 𐌿 𐌸 𐌾 𐌰 𐌽 𐌳 S54:𐌹 S89:𐌽 𐍃		9.078197479248047	12
𐌲 𐌰 𐍆 𐍂 𐌹 𐍃 𐌰 𐌷 𐍄 𐌹 S174:𐌳 S186:𐌰 S192:𐌽 S201:𐌴		8.994242668151855	14
s i p ō n j a S226:d S250:a S297:u		9.374194145202637	10
𐌰 𐌽 𐌰 𐌽 𐌹 𐌿 𐌾 S206:𐌹 S218:𐌸		9.088213920593262	9
𐌲 𐌰 𐌲 𐌰 𐌻 𐌴 𐌹 𐌺 𐍉 S218:𐌸		8.946586608886719	10
𐌼 𐌰 𐍂 𐌶 S155:𐌹 S174:𐌳 S186:𐌰		9.567519187927246	7
𐌰 𐍄 𐍅 𐍉 𐍀 S54:𐌹 S87:𐌳 𐌰		9.072786331176758	8
ƕ ō t S141:i S226:d S231:ē S291:d S297:u		10.576942443847656	8
f r a w a u r p a n S250:a S286:n		9.182148933410645	12
g a l i s a n S141:i S272:s		8.96572208404541	9
𐌸 𐌰 𐍂 𐌱 S186:𐌰 S194:𐌼 S265:𐌼 S294:𐌰		9.400732040405273	8
g a u n l ē d S133:j S137:a S141:i S190:n S250:a		9.001521110534668	12
b r a i S226:d S278:ō S286:n S300:s		9.237510681152344	8
𐌸 𐌹 𐌿 𐌸 𐌹 S174:𐌳 S186:𐌰 S192:𐌽		9.486817359924316	8
S17:𐌷 S24:𐌰 S29:𐌹 𐌷 𐌰 𐌻 𐌳		7.330445766448975	7
𐍆 𐍂 𐌰 𐌻 S52:𐌴 S55:𐍄 𐌰 S206:𐌹 S255:𐍃		9.011967658996582	9
b i þ r a g S133:j S197:a S226:d S250:a		9.188169479370117	10
𐌰 𐌽 𐌰 𐍅 𐌰 𐌹 𐍂 𐌸 S206:𐌹 S235:𐌽		9.11113452911377	10
f r a w a S86:u r p S163:u S228:þ		9.155003547668457	10
𐍅 𐌰 𐍃 𐌾 𐌰 S156:𐌽 S174:𐌳 S186:𐌰		9.133016586303711	8
𐍂 𐌹 𐌽 𐌽 𐌰 𐌽 𐌳 S201:𐌴 S206:𐌹 S235:𐌽		9.085174560546875	10
𐌲 𐌰 𐌸 𐌻 𐌰 𐌷 𐍃 𐌽 S173:𐍉 S174:𐌳 S201:𐌴 S230:𐌳 S282:𐌿 S306:𐌼		9.023113250732422	14
a n d h r u s k a n d S250:a S283:m		9.039000511169434	13
a s a n S250:a S275:i		9.005176544189453	6
a f g u S226:d S278:ō		8.96383285522461	6
𐌵 S54:𐌹 𐌸 S186:𐌰 S206:𐌹 S229:𐌽 S230:𐌳 S294:𐌰 S308:𐌿		9.633307456970215	9
𐌻 𐌿 𐍄 𐍉 𐌽 𐌳 S201:𐌴 S206:𐌹 S235:𐌽 S255:𐍃		9.099210739135742	10
g a b u n d a n S250:a S261:n S272:s		8.982861518859863	11
g r a m S133:j S137:a S190:n S226:d S250:a		8.957206726074219	9
𐍆 𐌰 𐌲 𐍂 S173:𐍉 S180:𐌽 S186:𐌰		8.961016654968262	7
𐌱 𐍂 S56:𐌿 𐌽 𐌽 S143:𐌿 S194:𐌼		9.140481948852539	7
𐍆 𐌰 𐌿 𐍂 𐌰 𐌲 𐌰 𐍂 𐌴 𐌳 𐌰 𐌽 S186:𐌰 S192:𐌽		9.05657958984375	14
𐌰 𐍄 𐌸 𐌹 𐌽 𐍃 S186:𐌰 S230:𐌳 S294:𐌰		9.037701606750488	9
g a þ w a s t j a n d S197:a		8.875176429748535	12
𐌿 𐍆 𐌰 𐍂 𐌼 𐌿 𐌽 𐌽 𐍉 S179:𐌶 S186:𐌰		9.343399047851562	11
𐌲 𐌰 𐍄 𐌹 𐌼 𐍂 S155:𐌹 S174:𐌳 S186:𐌰		8.950532913208008	9
